lat,lon,rmse,sse
-44.0,-74.0,3.17151422063948,170.99454167921363
-10.0,-46.0,3.16321171785074,170.10044232311995
-44.0,-72.0,3.1599971829571283,169.75489733704876
-36.0,-52.0,3.1492176215466885,168.59871767362307
-30.0,-56.0,3.140017016496746,167.61501668611515
-12.0,-48.0,3.1362740236083404,167.21565076972763
-20.0,-42.0,3.1243525028720613,165.94683555744956
-34.0,-40.0,3.1225387155987203,165.75421651701942
-14.0,-44.0,3.120495751504729,165.53739349770407
-26.0,-58.0,3.1048437440399184,163.88092947336492
2.0,-54.0,3.102169445327927,163.59873954794503
-4.0,-68.0,3.087928837384823,162.10017658079732
-34.0,-42.0,3.081839724288014,161.46151346539358
-10.0,-42.0,3.053992224822202,158.55676465766584
6.0,-56.0,3.0226412401143326,155.31812112947847
-32.0,-46.0,3.0182057155568436,154.86261760413998
-32.0,-60.0,3.0161090070183723,154.64753021769496
0.0,-34.0,3.0090546483125045,153.92496790102854
-24.0,-58.0,3.003416616604112,153.34869333919272
6.0,-26.0,2.9962309407333407,152.6157974535326
-10.0,-44.0,2.9948377759564258,152.47390617302574
2.0,-52.0,2.9943597770961756,152.4252380697548
4.0,-48.0,2.980358561513978,151.00313163822435
8.0,-38.0,2.976947896054002,150.65771918894592
-2.0,-38.0,2.9585843350209515,148.80476154633322
-6.0,-42.0,2.9564396847242813,148.58910536001434
-38.0,-72.0,2.952941996274291,148.23772936712675
-34.0,-56.0,2.950771667079887,148.01990833110403
4.0,-42.0,2.931203949518393,146.0632620924278
0.0,-54.0,2.9298097038840214,145.9243433165406
-24.0,-50.0,2.9171692513625205,144.66789949861447
-24.0,-52.0,2.9099712961216504,143.95486005228258
-2.0,-78.0,2.9013669077631765,143.10480886887535
-12.0,-42.0,2.892747496783968,142.25579736254855
0.0,-50.0,2.888666319137502,141.85468275642987
-14.0,-52.0,2.873434041240203,140.36259421908608
6.0,-80.0,2.8672622175182596,139.76027460813137
-32.0,-54.0,2.854059292525878,138.47612556930636
8.0,-86.0,2.8456719407395386,137.66342950330966
0.0,-36.0,2.8390489506363714,137.0233820498612
-6.0,-56.0,2.8304566657565413,136.19524392433584
10.0,-28.0,2.8243393411731206,135.60717613966966
-30.0,-40.0,2.823500612515493,135.5266470508812
6.0,-44.0,2.810773917838873,134.3076502924559
6.0,-86.0,2.8104197355634355,134.27380453075568
8.0,-42.0,2.8089452160225528,134.13294485247175
8.0,-82.0,2.801392243709404,133.41257455295857
-16.0,-48.0,2.795712006302839,132.87209557715937
-28.0,-56.0,2.792744541277081,132.59017523815987
-8.0,-46.0,2.7924414683562295,132.56139902132344
-10.0,-50.0,2.7801401845343428,131.39605057626505
-30.0,-38.0,2.771656508753462,130.59535664276234
-28.0,-52.0,2.765104003710253,129.978602572686
-2.0,-54.0,2.764513254942913,129.923070124836
-18.0,-42.0,2.7532682987216677,128.86826752067702
6.0,-50.0,2.748318265953838,128.40530594658367
4.0,-52.0,2.7457726600639254,128.1675475128269
8.0,-40.0,2.742308754090636,127.84437414695634
-10.0,-54.0,2.74186391911588,127.80290176614135
6.0,-58.0,2.741742385252051,127.79157222048929
-2.0,-60.0,2.7355494120232082,127.21491995554885
6.0,-40.0,2.7321811413863646,126.90183441890409
0.0,-74.0,2.722801880211462,126.03205134101222
-32.0,-50.0,2.7177406807821693,125.56394493563158
-28.0,-38.0,2.712747705674014,125.10300194887367
8.0,-74.0,2.7099516582418897,124.84524583013547
8.0,-34.0,2.706780395685071,124.55322187790553
-22.0,-56.0,2.7052568445185123,124.41304811184239
2.0,-82.0,2.7040586165838767,124.30286103266566
2.0,-50.0,2.699488437248516,123.88304298825342
-36.0,-40.0,2.688985230427172,122.92090668074303
-2.0,-62.0,2.686904176588934,122.73071892090798
-12.0,-56.0,2.6748366102127847,121.63076515268855
-10.0,-56.0,2.66533966252045,120.76860378227866
-28.0,-46.0,2.657980134900072,120.10259275789787
-18.0,-48.0,2.6560773245829123,119.93069482077985
10.0,-84.0,2.651918843898942,119.55545042864713
-14.0,-54.0,2.651672869484501,119.53327311492284
-28.0,-40.0,2.651118688463619,119.48331510545802
-12.0,-54.0,2.646997492723801,119.11212735026353
-32.0,-42.0,2.6454306657555886,118.97115792444094
-30.0,-32.0,2.6413414649811315,118.6036404886874
12.0,-80.0,2.6378847168528483,118.29340824989913
-4.0,-48.0,2.6372023260298243,118.23221384309095
-30.0,-42.0,2.6365379769372614,118.17265256515128
-30.0,-52.0,2.633664882164955,117.91524209633207
-14.0,-42.0,2.6304729851843707,117.62959813834117
-2.0,-68.0,2.6285101474289236,117.45411511732595
-6.0,-54.0,2.621078781471405,116.79091763755365
-22.0,-54.0,2.6178134674038644,116.50010495205774
-8.0,-90.0,2.6156066273481873,116.3037664934719
-26.0,-38.0,2.611469266096819,115.93611937206038
-22.0,-46.0,2.5915714109333066,114.17612042543642
10.0,-76.0,2.5889894771554913,113.94873071797169
0.0,-58.0,2.5840593625310158,113.5151674144314
-2.0,-48.0,2.5817569780087446,113.31297458944638
-42.0,-74.0,2.578671667617384,113.04230867933455
8.0,-26.0,2.5749397937975336,112.71535400859545
4.0,-46.0,2.5712459671804666,112.39219900361084
2.0,-68.0,2.566940823641739,112.016148265335
0.0,-30.0,2.5666460541915717,111.99042344745178
8.0,-44.0,2.565325544660895,111.87521755152521
-18.0,-44.0,2.560726670668283,111.47445839182178
10.0,-30.0,2.55944871624049,111.3632214281066
8.0,-84.0,2.558500771447787,111.28074535748163
-32.0,-44.0,2.546293942924476,110.2214183441559
-36.0,-38.0,2.5462382713591376,110.21659868707746
-2.0,-70.0,2.5457440177919546,110.17381427009991
-36.0,-50.0,2.5393220193652386,109.61865740656361
-32.0,-52.0,2.530237220122581,108.83570663159202
-20.0,-44.0,2.5296155285205604,108.78223027625002
-32.0,-30.0,2.5187073722222397,107.84607605707322
6.0,-42.0,2.517117454665779,107.7099647699132
-26.0,-48.0,2.5162481787582265,107.63558325076957
-34.0,-54.0,2.511040077950572,107.19047864225826
0.0,-40.0,2.5103481506077094,107.1314132334123
-28.0,-42.0,2.50212741761331,106.43090743752828
-30.0,-50.0,2.495694621878213,105.8843579764212
-28.0,-58.0,2.495512990319736,105.86894644252737
0.0,-60.0,2.4953672085056886,105.85657758985303
6.0,-46.0,2.4936778041744927,105.71329284755285
0.0,-64.0,2.466233679884002,103.39924558450116
0.0,-44.0,2.465610261355738,103.34697733534608
-4.0,-74.0,2.4591265134101494,102.80415455226489
-16.0,-56.0,2.4576196601305207,102.67820469562093
-8.0,-56.0,2.4491902592586308,101.9750597428051
6.0,-64.0,2.4466522273653806,101.76382106842362
12.0,-78.0,2.444278517078524,101.566456973877
6.0,-76.0,2.4436050575051467,101.51049651010044
-32.0,-38.0,2.4345230008110543,100.75733810512702
-34.0,-44.0,2.434369124478097,100.74460158160838
-8.0,-44.0,2.430364311449357,100.41340166823403
-22.0,-38.0,2.429452377299443,100.33806051062058
6.0,-66.0,2.4232061845163706,99.82277961553258
-50.0,-76.0,2.40906816352993,98.661360081069
-36.0,-44.0,2.404696294747015,98.30359258949039
-8.0,-42.0,2.3939190028961312,97.42441927126252
-10.0,-52.0,2.392517768806519,97.31040165893373
-2.0,-52.0,2.383561225874165,96.5831899973428
-6.0,-76.0,2.3835485830811405,96.5821654144379
10.0,-66.0,2.382091538250962,96.46412164231617
-4.0,-42.0,2.37695410280905,96.04848371663319
2.0,-46.0,2.3763844819160003,96.00245450015001
8.0,-28.0,2.3762817800826888,95.99415667200019
-6.0,-58.0,2.3719610818436196,95.64538935427282
0.0,-76.0,2.3716529708109104,95.6205428372557
-16.0,-42.0,2.3686155459333706,95.37577327543309
2.0,-58.0,2.3677788718624533,95.30840536264992
-26.0,-52.0,2.3654621063154675,95.12198659904493
-18.0,-54.0,2.3654550087546222,95.1214157735196
-4.0,-72.0,2.355297329821665,94.3062337017061
-30.0,-48.0,2.354336583033625,94.22931268557755
0.0,-38.0,2.3472782901001596,93.66516130998399
8.0,-32.0,2.345254895178302,93.5037488970824
-4.0,-50.0,2.344225703673746,93.42170054599939
0.0,-62.0,2.336703902107973,92.8231471441527
-28.0,-44.0,2.336018151560396,92.76867367513404
-30.0,-54.0,2.3348394790754243,92.67508168183639
-18.0,-40.0,2.3338422559685568,92.59593448765484
0.0,-70.0,2.3336432193445122,92.58014147827453
-20.0,-40.0,2.331417164280176,92.40360189630373
-22.0,-64.0,2.3193830521041408,91.45214162059465
-24.0,-38.0,2.3177333682828163,91.32209542967736
-16.0,-62.0,2.3029183270965063,90.1583579617085
-32.0,-40.0,2.300052133053035,89.93407685095087
-8.0,-48.0,2.299858974466144,89.9189721413519
-2.0,-40.0,2.297387766787153,89.72583936671546
-2.0,-74.0,2.2964199501960616,89.65025799019418
-2.0,-44.0,2.2918065591077665,89.29041417427948
14.0,-90.0,2.2876963983977294,88.97043179111303
-20.0,-46.0,2.286443051677793,88.87297108561621
0.0,-66.0,2.280066642708254,88.37796621824509
-54.0,-72.0,2.2741416671763015,87.91924548058591
-20.0,-38.0,2.2726624216765665,87.80490620931353
-6.0,-78.0,2.269664829588156,87.57343345738036
-26.0,-40.0,2.26802399828061,87.44685856520499
10.0,-86.0,2.2639147471935464,87.13026970352713
12.0,-82.0,2.263287418658458,87.08198897078033
6.0,-68.0,2.2610763062173924,86.91192306314068
2.0,-48.0,2.2576188994516224,86.64633261773962
-6.0,-44.0,2.251477369977181,86.17555590782918
-22.0,-30.0,2.2472920752644177,85.85546841628631
-14.0,-56.0,2.2430639342467256,85.53270882301278
0.0,-72.0,2.242916684385729,85.52147930262981
8.0,-78.0,2.240411071564412,85.33051008300276
2.0,-66.0,2.233356812888712,84.79400511249924
14.0,-88.0,2.2234612026590197,84.0442552354082
-8.0,-60.0,2.2228300001606787,83.99654456344348
-28.0,-34.0,2.218876763934904,83.69803959001393
-36.0,-48.0,2.2167504583187894,83.53770410576158
-4.0,-58.0,2.2144086119485147,83.36129351141972
-8.0,-50.0,2.209725962757032,83.00911011820236
8.0,-80.0,2.204928620733399,82.64907378299793
-34.0,-58.0,2.2034141306043598,82.53557512609842
6.0,-54.0,2.2033623794064816,82.53169817472447
4.0,-62.0,2.1990039114192355,82.20550944143065
-48.0,-76.0,2.1983335825206343,82.1553991806461
0.0,-42.0,2.17549686251131,80.45737217954138
-26.0,-44.0,2.1748575432737356,80.41009067008936
-24.0,-46.0,2.173878710822479,80.33772703924245
-4.0,-38.0,2.1728579557757435,80.26229883162503
-2.0,-76.0,2.1669054158183223,79.8231443787472
-6.0,-48.0,2.157339576120931,79.11993879385986
-2.0,-36.0,2.1569786824688846,79.0934696226285
-32.0,-36.0,2.1474481669122176,78.39607170276895
-8.0,-68.0,2.146310522364718,78.31303059302964
0.0,-68.0,2.1461273646956225,78.29966531342143
-28.0,-50.0,2.142762918557505,78.0543597274663
-38.0,-36.0,2.1421212640117586,78.00761966543268
-2.0,-72.0,2.1406763713533388,77.90242055679846
-34.0,-38.0,2.130250140481373,77.14541623735545
-20.0,-50.0,2.1273797840311444,76.93766067357477
8.0,-50.0,2.127201397923673,76.92475838458328
6.0,-48.0,2.124081724841295,76.69929395468108
10.0,-42.0,2.122987743884679,76.62030833163752
-2.0,-66.0,2.120634801847094,76.45056336768607
-18.0,-56.0,2.1182771920951216,76.28067046335666
-26.0,-42.0,2.1181033598354024,76.26815133008235
2.0,-64.0,2.112297645033373,75.85062280063005
6.0,-60.0,2.1109860015637576,75.7564522795684
-34.0,-60.0,2.1064482785242653,75.4311139516633
-6.0,-72.0,2.105619851605932,75.37179431110877
-20.0,-56.0,2.102546416325219,75.15192435763437
-8.0,-52.0,2.1023794678132015,75.13999025360286
-6.0,-52.0,2.0966883291563136,74.73373314354501
-30.0,-34.0,2.0950971055044225,74.62034198538117
-20.0,-58.0,2.0932395079434944,74.4880778394639
-24.0,-48.0,2.0931315674475623,74.48039589697333
-34.0,-46.0,2.089402826984997,74.21527094801928
-4.0,-54.0,2.082427142091719,73.72054763604481
10.0,-32.0,2.075792326648466,73.25153431733507
8.0,-46.0,2.0681436707741923,72.71271013037695
-6.0,-46.0,2.0653429559607144,72.51590593752121
-4.0,-44.0,2.0647398719743797,72.47356256165324
-4.0,-36.0,2.0634226242592604,72.38111974718454
-22.0,-52.0,2.0612300114044193,72.22737571854246
2.0,-62.0,2.0606744365645566,72.1884452696811
-22.0,-58.0,2.060452266836317,72.1728802464856
0.0,-28.0,2.0542508457198263,71.73909113139055
8.0,-48.0,2.050588195436293,71.48350310346542
-20.0,-48.0,2.0495411115930815,71.41051905787346
0.0,-56.0,2.0405649352872923,70.78638933710855
-2.0,-32.0,2.032454314244982,70.22479917138168
8.0,-58.0,2.027289007249379,69.86831222154093
-6.0,-62.0,2.0263796415806485,69.8056456808128
-6.0,-60.0,2.0257387315557067,69.7614959449237
-12.0,-72.0,2.024902363411024,69.70390288290835
-4.0,-56.0,2.024411127813999,69.67008704509152
-36.0,-42.0,2.023940073935468,69.63766818899245
-16.0,-54.0,2.023313107850246,69.59453085077655
-4.0,-78.0,2.0193340643912205,69.32107108138302
2.0,-74.0,2.015430462050809,69.05331910515974
-16.0,-40.0,2.01361969290704,68.92929255027173
-26.0,-60.0,2.0118794982127137,68.81020496058689
-6.0,-34.0,2.011016939732974,68.75121524218059
4.0,-66.0,2.007266788261641,68.49503930738945
10.0,-78.0,2.0016535314954473,68.11248662251934
10.0,-80.0,2.001109877641203,68.07549262068422
-8.0,-40.0,1.9976979123248177,67.84354813141789
8.0,-36.0,1.9955816526794943,67.69988425268737
-36.0,-46.0,1.994188644006782,67.60540191405534
-6.0,-40.0,1.993954078486696,67.5894987409334
-2.0,-34.0,1.9885727054121825,67.22516388007556
-10.0,-64.0,1.9874797817197654,67.15129000666239
12.0,-76.0,1.9837411950764279,66.89889519373533
8.0,-76.0,1.9797198806078935,66.62794369646025
-34.0,-52.0,1.9757975536116072,66.3641915385794
8.0,-54.0,1.9727500192982077,66.15962485689833
-4.0,-80.0,1.969299401033087,65.92838222545768
-32.0,-62.0,1.9681643381953855,65.85240465644935
-16.0,-72.0,1.9673451188085422,65.79759588049656
6.0,-62.0,1.9608158547411385,65.36157987547176
-22.0,-32.0,1.956221711790465,65.0556575565671
-4.0,-52.0,1.951916512805493,64.76962724036686
0.0,-46.0,1.9503896414876165,64.66833581157728
0.0,-80.0,1.9492720487459998,64.59424584038126
-12.0,-70.0,1.9490049819928348,64.57654713715914
-22.0,-42.0,1.9485739979249341,64.54799063161575
-30.0,-46.0,1.9474947796160442,64.47651058273965
-38.0,-46.0,1.943540025048087,64.21491309238661
8.0,-90.0,1.9417886681034302,64.09923493677319
0.0,-48.0,1.9363034427624375,63.73760738171235
-24.0,-36.0,1.9356463733267062,63.69435700373812
-30.0,-30.0,1.9290770976757876,63.26275362921308
14.0,-82.0,1.9241025672258447,62.936901716486474
-18.0,-52.0,1.923202577608499,62.87803862683958
-8.0,-58.0,1.9222407410384341,62.8151609306358
6.0,-52.0,1.9220248133042264,62.80104951027148
-24.0,-28.0,1.91757289851068,62.51045895874506
-40.0,-74.0,1.9150105154314518,62.343509661621596
-34.0,-50.0,1.9139373841673748,62.273657278728706
-36.0,-72.0,1.9124629290132689,62.1777457324502
-26.0,-50.0,1.9070202273801742,61.824344509831235
-30.0,-62.0,1.9043831893903849,61.65348064455581
-6.0,-50.0,1.9042249175146941,61.64323312022534
-22.0,-48.0,1.9039759702404224,61.62711641930029
-4.0,-66.0,1.9036501293378858,61.606024853778536
-4.0,-88.0,1.9022684864134216,61.51663170482737
-6.0,-38.0,1.8958377662809465,61.10141421297118
6.0,-70.0,1.8931118954610084,60.92583502851153
-18.0,-60.0,1.8900186934161585,60.72690124486289
0.0,-90.0,1.884580054052826,60.377913662273784
-8.0,-76.0,1.8844767904439592,60.37129715327342
-26.0,-36.0,1.8825613503174425,60.24863304105355
-36.0,-36.0,1.8825499174788791,60.247901260595484
8.0,-70.0,1.8807542686977063,60.133022526818955
-2.0,-64.0,1.880115267248952,60.092168108424175
-22.0,-44.0,1.872803639180273,59.625689005756854
-14.0,-40.0,1.8696193680205715,59.4231018817199
-4.0,-64.0,1.8684073967549921,59.34608540422903
-14.0,-66.0,1.8561093714157746,58.567413977176855
-34.0,-62.0,1.8535602329905982,58.40665413451073
10.0,-70.0,1.8502097647997782,58.19569495392766
-34.0,-30.0,1.8473498744084502,58.01592649410759
-6.0,-84.0,1.8394245654995454,57.51920644677425
-8.0,-78.0,1.8383439179871828,57.45164213360792
-22.0,-50.0,1.837664184203791,57.40916411639154
4.0,-74.0,1.8355076845439244,57.27450382033658
-18.0,-50.0,1.8349327759830723,57.23863097040804
12.0,-90.0,1.8238441757599786,56.548928816711125
10.0,-26.0,1.8234346050484826,56.52353390110137
-6.0,-66.0,1.82163652361754,56.41211361101574
2.0,-60.0,1.8205726823490875,56.34624315916777
-34.0,-28.0,1.8134275701965548,55.904832389932665
10.0,-82.0,1.8106677194463336,55.73479903416478
0.0,-26.0,1.8086858096008132,55.612854083472925
8.0,-56.0,1.808490811677815,55.600863270692386
-22.0,-28.0,1.803334128940588,55.28423767023246
-46.0,-72.0,1.8000771288861483,55.08472038896298
8.0,-66.0,1.7981649799732828,54.967754018439386
-40.0,-28.0,1.797474018054657,54.925518374886394
-38.0,-40.0,1.7943464908949955,54.734548599582126
-4.0,-90.0,1.7885463683699556,54.38126790075907
-18.0,-38.0,1.7875518532027779,54.320807674107655
-40.0,-32.0,1.7852775717646285,54.18267214017874
-6.0,-68.0,1.7850706871947182,54.170115090791
-22.0,-26.0,1.7830626767669815,54.04831265775036
-38.0,-38.0,1.779703540001202,53.844859734977774
-18.0,-70.0,1.7783711282696175,53.76426578767018
-18.0,-58.0,1.7774530743880697,53.708770338077215
-12.0,-58.0,1.7768134451103421,53.67012231832301
-32.0,-48.0,1.7735769414598346,53.47477784372637
-34.0,-32.0,1.7694187343069532,53.224325174379146
-6.0,-70.0,1.7689749159952413,53.19762830814631
-28.0,-48.0,1.7669997165109657,53.07889596854716
-14.0,-68.0,1.7664428408537554,53.04544527005926
-38.0,-48.0,1.7658041590822573,53.007093579947366
-38.0,-42.0,1.7616919332353835,52.760493949652584
-6.0,-80.0,1.760060769919746,52.66283653477831
-4.0,-76.0,1.757793900335238,52.52726973294807
-6.0,-88.0,1.7567327136188557,52.463867060677366
-36.0,-54.0,1.7537239836134744,52.28431278191894
10.0,-90.0,1.752068597850146,52.1856543167338
-24.0,-26.0,1.750993825752717,52.12164942301031
-40.0,-38.0,1.7490897668474952,52.00835521234063
8.0,-52.0,1.7484923910198678,51.97283590472436
-16.0,-64.0,1.7463583422863544,51.84604681444344
4.0,-54.0,1.7443757631056631,51.7283956494779
-46.0,-76.0,1.7437391630361707,51.690646568003444
-30.0,-44.0,1.7414796377731643,51.55677258923538
