lat,lon,rmse,sse
-24.0,-58.0,2.954922506601054,148.43663934029672
6.0,-56.0,2.946723265948338,147.6140261033811
-16.0,-48.0,2.940158171334637,146.9570112319192
-10.0,-50.0,2.9369115510894024,146.6326408016801
-18.0,-42.0,2.9258480792851156,145.5299787119588
-4.0,-68.0,2.923487550929643,145.29525082749024
0.0,-34.0,2.917255773647879,144.67648123099207
-6.0,-56.0,2.904464628470448,143.4105512266116
6.0,-44.0,2.8918638176652927,142.16889777866857
-32.0,-46.0,2.8784392534906584,140.8520131126096
0.0,-50.0,2.8709795218046423,140.12289804856744
-30.0,-40.0,2.8460431465691927,137.699347066269
8.0,-74.0,2.8204710858095967,135.23597148009543
-10.0,-54.0,2.818245919254164,135.02267104367672
-6.0,-54.0,2.817513373868604,134.95248740278356
0.0,-54.0,2.8121971886870063,134.4437014770047
-30.0,-38.0,2.807705490156308,134.01457203071584
-32.0,-54.0,2.80732434138042,133.97818928101913
-2.0,-48.0,2.8040845551016553,133.66913326671403
-12.0,-56.0,2.790717615112279,132.3977817240654
8.0,-34.0,2.78393116115672,131.75463607100986
-28.0,-38.0,2.7817569831368143,131.54892252491732
8.0,-42.0,2.7650809830182754,129.97643832503832
-24.0,-50.0,2.7648569917693444,129.9553811439091
6.0,-86.0,2.7609629421468735,129.58957825444145
-14.0,-54.0,2.760310448502148,129.5283341258722
4.0,-46.0,2.7519881867425084,128.74846265949543
-18.0,-44.0,2.7479656083555515,128.37235473998322
-18.0,-48.0,2.7406227282310525,127.6872199544425
8.0,-82.0,2.7370526295880504,127.35477065129265
-12.0,-54.0,2.7360825158489894,127.26450807008712
-28.0,-40.0,2.7328916119978,126.96784156977486
-10.0,-56.0,2.7301634631786187,126.71447310648296
2.0,-82.0,2.7220168836520116,125.95939055307235
-24.0,-52.0,2.7193131504699153,125.70928817541648
8.0,-40.0,2.7188463641417204,125.66613438071309
0.0,-40.0,2.7159444316583583,125.3980206495527
4.0,-42.0,2.7091495570123505,124.77135247842364
2.0,-50.0,2.7067072221784767,124.54648777208315
2.0,-46.0,2.701797151334302,124.09503339828852
-30.0,-32.0,2.692340607028124,123.22786505229362
-14.0,-42.0,2.692025510657025,123.19902295047966
-2.0,-54.0,2.6863638596200285,122.68136336663447
8.0,-86.0,2.6811467725741007,122.2053162734368
-20.0,-44.0,2.6666524928682422,120.88760380124697
-22.0,-46.0,2.664741884632286,120.71443829913164
10.0,-28.0,2.6574412656090183,120.05389936274825
-2.0,-78.0,2.656351999049899,119.95550102855873
-28.0,-56.0,2.648524289009388,119.24957546103565
6.0,-40.0,2.6463517146834574,119.0540157627373
-4.0,-42.0,2.6462278651850117,119.04287254618761
-42.0,-74.0,2.6459225076240136,119.01540057797291
6.0,-58.0,2.6400019904023533,118.48337865858258
-32.0,-50.0,2.6303829783543407,117.62154841787628
-28.0,-46.0,2.6221681190502433,116.88801595757934
0.0,-74.0,2.61415470140431,116.17468164886236
4.0,-52.0,2.6102003856992746,115.82348290957891
-4.0,-48.0,2.600531348349325,114.96697599370849
-36.0,-50.0,2.5986943892211523,114.80461298568144
-26.0,-38.0,2.593299314632464,114.32842269964453
8.0,-26.0,2.5873379657708977,113.80340173503127
0.0,-44.0,2.5852547447473673,113.62021561905918
-8.0,-90.0,2.5850661190259343,113.6036362755087
-36.0,-40.0,2.5781414004548564,112.99582237256857
8.0,-28.0,2.5734420121891546,112.5842644317028
-8.0,-44.0,2.5724884620912234,112.50084708907195
-2.0,-60.0,2.5702171087292918,112.30227176208092
10.0,-76.0,2.5626284580577643,111.64009843880773
6.0,-42.0,2.551720855098538,110.69174847986187
-22.0,-56.0,2.5455391407531613,110.15608179080783
-34.0,-54.0,2.5391366382938725,109.60265275474723
-32.0,-42.0,2.5366728347526997,109.39005419972904
-26.0,-48.0,2.5348202362014045,109.23033170755446
-2.0,-38.0,2.5325759339879776,109.03699464405634
-16.0,-42.0,2.532309791617728,109.01407897229134
-30.0,-42.0,2.5266692171732235,108.52897466118276
10.0,-84.0,2.523700619751388,108.27410190827015
0.0,-58.0,2.5196484519191853,107.92668146139869
-8.0,-42.0,2.518422596360422,107.82169035559906
-22.0,-38.0,2.517201235977469,107.7171350609105
-30.0,-52.0,2.5155548345368017,107.57627413454509
-28.0,-42.0,2.514597295390615,107.49439248575851
14.0,-88.0,2.5132025620705902,107.37518100596904
-32.0,-30.0,2.5131583470130536,107.37140291174353
-22.0,-54.0,2.512618695795177,107.32529607781072
-4.0,-50.0,2.5115137195058996,107.2309197755281
0.0,-30.0,2.5103947706342145,107.13539237526936
-2.0,-62.0,2.5030299605252786,106.50770271588203
-28.0,-52.0,2.501502424987232,106.37774449768904
-20.0,-46.0,2.4987486614829955,106.14366284547204
-6.0,-58.0,2.4867149598333755,105.12377195480481
-16.0,-56.0,2.479768419025036,104.53727400389674
6.0,-50.0,2.4791830682266816,104.48792765829167
8.0,-44.0,2.4762204036172446,104.23834728393595
-18.0,-40.0,2.4726446817553582,103.93751927762194
2.0,-68.0,2.472514036339207,103.92653621820477
14.0,-90.0,2.4702861488500694,103.73933217240864
0.0,-60.0,2.4591387809091314,102.80518024411123
-50.0,-76.0,2.4568445910815067,102.61345086034976
-32.0,-52.0,2.441641713303844,101.34744235447062
-6.0,-44.0,2.4397426324032097,101.18984991021765
-8.0,-56.0,2.435802207802635,100.86325072411523
6.0,-46.0,2.433439622603301,100.6676827465468
6.0,-76.0,2.4323467970719794,100.57728600084738
10.0,-30.0,2.428081650642798,100.22486853720032
-36.0,-38.0,2.416595411684867,99.278867524198
6.0,-66.0,2.4105023492615087,98.7788667885193
-2.0,-68.0,2.4000489366283495,97.9239932695848
-2.0,-70.0,2.396248113929598,97.61408539968966
-8.0,-48.0,2.389315286677866,97.05006816559307
-10.0,-52.0,2.387419010990039,96.89608207862315
-4.0,-44.0,2.380974720052431,96.3736904979888
-32.0,-44.0,2.379126489832015,96.22412852854688
-6.0,-48.0,2.379000004574972,96.21389737005117
-20.0,-38.0,2.376931180492123,96.0466312255265
-20.0,-40.0,2.3714439190507766,95.60368644044941
-24.0,-38.0,2.362957186847214,94.92063333683929
