lat,lon,rmse,sse
4.0,-90.0,8.507175537189267,1230.3246055493757
2.0,-90.0,6.604134702429827,741.4481178532444
-50.0,-74.0,6.350331588228435,685.5540917676817
6.0,-84.0,6.053009731083969,622.8617556781527
4.0,-88.0,5.818949883003202,575.6230215953506
2.0,-28.0,5.527727476726465,519.4481079682644
2.0,-32.0,5.4546037234163665,505.7959302516307
-12.0,-74.0,5.324994034035155,482.04454486267
6.0,-90.0,5.313659066217236,479.99453542387465
2.0,-36.0,5.1588390039344105,452.43153776475475
2.0,-34.0,5.138035140586413,448.78988680031426
4.0,-78.0,5.040782495292764,431.96129880244916
6.0,-78.0,5.024144735086409,429.11451542464033
4.0,-32.0,4.959548961726039,418.15114036388314
-48.0,-74.0,4.954141084162003,417.2397359902916
6.0,-82.0,4.802213468464253,392.04132134389096
6.0,-28.0,4.61571328141259,362.1817546355457
6.0,-32.0,4.603279062442137,360.23302815420874
2.0,-84.0,4.481212590116361,341.3815267228956
-12.0,-44.0,4.468116398547132,339.38909056641853
8.0,-72.0,4.361687308909545,323.4133750719439
4.0,-28.0,4.336420808332773,319.67727225800473
2.0,-38.0,4.309454622696947,315.7137854664294
2.0,-86.0,4.2870240735538445,312.4357819229134
-34.0,-70.0,4.202249726909958,300.2013470443519
4.0,-84.0,4.184465934440002,297.6658376603103
4.0,-34.0,4.1821028028540015,297.32972551186805
-52.0,-74.0,4.141672152001132,291.6086196492488
-42.0,-72.0,4.133769887421598,290.49690919661066
-46.0,-74.0,4.123998099686742,289.12512554573755
2.0,-78.0,4.036354618646461,276.9666963269665
2.0,-40.0,3.9890961712759823,270.5191004827079
2.0,-88.0,3.9386990051610713,263.72694750536584
8.0,-88.0,3.921509121238362,261.4299743952464
-32.0,-58.0,3.9215031461323555,261.42917772714134
6.0,-36.0,3.9176450343219553,260.9150244541071
-4.0,-34.0,3.913023312622771,260.29977456719786
2.0,-42.0,3.905572737069825,259.30947287723245
6.0,-38.0,3.9045484218730038,259.1734724387664
4.0,-30.0,3.8995192764392637,258.5062599844638
-26.0,-54.0,3.8984248172614455,258.36117294927885
4.0,-86.0,3.89158293057314,257.45510099397984
-2.0,-80.0,3.87113619906486,254.75682301907563
-16.0,-50.0,3.870620267017305,254.68892127456692
-2.0,-56.0,3.869254941271601,254.5092746094299
-12.0,-46.0,3.8270373464456613,248.9856524685274
2.0,-26.0,3.8080594904703133,246.52239041033738
-2.0,-50.0,3.7957248312538607,244.92795890815154
-10.0,-48.0,3.794809765911546,244.8098797107799
-14.0,-50.0,3.7764168251815873,242.44250863774784
2.0,-30.0,3.7748161351488423,242.23702652106073
-14.0,-46.0,3.7357238750796373,237.24575880428034
4.0,-40.0,3.71569109011222,234.70812471136873
-14.0,-48.0,3.6256436504827265,223.4699619648571
-32.0,-56.0,3.6233225298989367,223.18392464644495
6.0,-30.0,3.622479239177467,223.08004925061988
6.0,-88.0,3.5930607783212256,219.4714578640756
2.0,-44.0,3.5702530529298335,216.69401665323153
4.0,-50.0,3.5478592832522473,213.98419339390557
2.0,-80.0,3.533097657231343,212.20724394407125
-12.0,-52.0,3.527208571054623,211.50040516326033
-16.0,-68.0,3.523936986397077,211.10824202965432
-16.0,-46.0,3.516984795876491,210.27609492524886
2.0,-56.0,3.506982211674526,209.08171196102637
4.0,-26.0,3.484753906421764,206.43966640146965
-12.0,-40.0,3.47588211054848,205.38985958932625
-28.0,-54.0,3.469870578926728,204.68003118652223
4.0,-36.0,3.4663979322442917,204.2705486193475
4.0,-82.0,3.4372852769833213,200.85381128122725
-6.0,-90.0,3.423826200506481,199.28395947166894
4.0,-80.0,3.4145530904030723,198.2059377220799
6.0,-34.0,3.4013777262080884,196.67929741785662
-4.0,-70.0,3.385381160027346,194.83369517735764
10.0,-72.0,3.3734681436322815,193.46488437373114
-18.0,-46.0,3.367442703576055,192.77439615174933
4.0,-38.0,3.351368735223186,190.93843079033473
-24.0,-54.0,3.3475421544959705,190.5026540941679
-16.0,-52.0,3.329693515775859,188.47660145299662
8.0,-30.0,3.3226743150947207,187.68279827123294
-16.0,-44.0,3.313686970926651,186.66886280191375
-30.0,-60.0,3.3022574472190325,185.3833722111305
-12.0,-50.0,3.2971300998249315,184.80813721791657
-28.0,-60.0,3.277410932461699,182.6041811437309
4.0,-76.0,3.2754527909575746,182.38604675846
0.0,-32.0,3.2389341087881798,178.34180073821517
-2.0,-58.0,3.2334159553417963,177.7346385844013
-30.0,-58.0,3.2208663501157333,176.3576607702334
-26.0,-56.0,3.215972685388417,175.82216532379454
-24.0,-56.0,3.213802394158906,175.58493908792576
-8.0,-54.0,3.20806685677056,174.9587802776656
-14.0,-44.0,3.2030614869774428,174.4132491190885
-20.0,-42.0,3.197100128985854,173.7646369909432
-44.0,-74.0,3.195605877937175,173.6022477608126
-28.0,-36.0,3.191865475140601,173.1960885937071
-10.0,-46.0,3.1884078686285515,172.82106052445184
-40.0,-72.0,3.177670438670781,171.6590200856366
-4.0,-60.0,3.164010667337426,170.18637955142538
-12.0,-48.0,3.1633999828547363,170.12069067593086
-36.0,-52.0,3.1551552552558153,169.2350796410626
-30.0,-56.0,3.145078201247776,168.15578716338706
-44.0,-72.0,3.1286257640398203,166.40108591403373
6.0,-26.0,3.126223054222811,166.1455999408214
-34.0,-40.0,3.116527968957128,165.1166918819647
-2.0,-38.0,3.112444257854704,164.6842573902962
-26.0,-58.0,3.1017812285989748,163.55779543151243
-10.0,-42.0,3.090254652425018,162.34445488618596
-34.0,-42.0,3.079420571818088,161.20812798831946
4.0,-44.0,3.0746034649667413,160.70416993535338
-4.0,-68.0,3.0553324455281796,158.6959579958525
-32.0,-60.0,3.0409653523005167,157.20699465616747
2.0,-54.0,3.0394942854594333,157.05493369278938
-10.0,-44.0,3.0314951911927435,156.2293726018204
-6.0,-42.0,3.016920998253668,154.73080926496647
-32.0,-46.0,3.0165934414579514,154.69721184780116
8.0,-38.0,3.0091050377715205,153.93012318181303
2.0,-52.0,2.9955984040727195,152.5513665742114
-34.0,-56.0,2.978725145791833,150.83765940093383
-24.0,-58.0,2.974637090899724,150.42391898345835
0.0,-54.0,2.972545206169469,150.21242504625855
-38.0,-72.0,2.964520318669119,149.40247223663494
0.0,-34.0,2.9631993653019664,149.2693581349416
4.0,-48.0,2.9629191409590234,149.24112720964308
6.0,-56.0,2.961278113141509,149.0758570773059
0.0,-50.0,2.9585146455810847,148.7977514380021
0.0,-36.0,2.9511533886023167,148.05820749200194
-14.0,-52.0,2.921799143413102,145.12747398564213
-24.0,-52.0,2.9003798278466997,143.00745347826086
-12.0,-42.0,2.8973197255844436,142.70584706843218
-24.0,-50.0,2.8888200648635634,141.8697832416915
10.0,-28.0,2.8757410244217434,140.5880694722177
-18.0,-42.0,2.8700034617304246,140.02763779585857
6.0,-44.0,2.863748785602407,139.4179708196674
-32.0,-54.0,2.862769275224354,139.32261469386572
8.0,-86.0,2.862309300270604,139.27784701706514
6.0,-80.0,2.861790478590943,139.22736063701424
6.0,-86.0,2.849867228966573,138.06963478653944
-30.0,-40.0,2.8479666541558917,137.88553907412637
4.0,-42.0,2.8371752763624007,136.8425803296351
-2.0,-78.0,2.8206129973406644,135.24958057304048
-30.0,-38.0,2.7926196794862572,132.57831946231676
-28.0,-56.0,2.786741258882046,132.02075634724338
-10.0,-50.0,2.783137255512207,131.67950071134032
-16.0,-48.0,2.7775893146654664,131.15504081604416
-6.0,-56.0,2.7682795507649978,130.27731841012218
8.0,-82.0,2.7611025321788247,129.60268228447342
8.0,-42.0,2.7556817092812076,129.09428860873896
-28.0,-38.0,2.7552136014046456,129.05043381920768
