lat,lon,rmse,sse
-6.0,-80.0,13.550100714177503,2203.262752372244
-2.0,-80.0,13.077711930314496,2052.3185919874813
4.0,-78.0,7.689627528465775,709.564458318464
2.0,-84.0,6.678355571041156,535.2051975990773
-28.0,-54.0,6.6588368977264345,532.081305966276
6.0,-78.0,6.568099626592977,517.6791924582096
-4.0,-80.0,6.183995539010703,458.90160991805135
0.0,-80.0,5.972978584053972,428.11767798680876
-28.0,-56.0,5.703528057981972,390.36278769825117
2.0,-78.0,5.663488578367688,384.9012345276151
4.0,-88.0,5.535119000585569,367.6505082077206
4.0,-82.0,5.407079090651059,350.83805151067054
-50.0,-74.0,5.304411634587734,337.64139346979664
-26.0,-58.0,5.288036201507735,335.55992242147624
4.0,-86.0,5.2392592719624895,329.39805262613896
-30.0,-54.0,5.2060798600310525,325.2392101082513
6.0,-32.0,5.165055728029601,320.1336080838167
-4.0,-90.0,5.120270126559617,314.60599402726604
2.0,-86.0,5.112424526219149,313.64261443544507
-30.0,-56.0,5.067877122123822,308.20054229935243
-30.0,-60.0,4.991553326469577,298.98725533187405
-6.0,-84.0,4.989523025564437,298.74408027165236
-26.0,-54.0,4.969693321518021,296.3742205192898
4.0,-90.0,4.9662887434164995,295.96828659582525
6.0,-90.0,4.928866172860963,291.5246609996769
-34.0,-70.0,4.916647392801245,290.0810590216714
6.0,-30.0,4.871331649105841,284.7584644269628
4.0,-26.0,4.857311155977498,283.1216599918015
-6.0,-90.0,4.772566609427284,273.32870449704296
-16.0,-68.0,4.734270806229613,268.9598408006159
0.0,-34.0,4.7198551125732395,267.32438740420497
-28.0,-52.0,4.640400241323814,258.3997727961373
-4.0,-86.0,4.620090905292248,256.14287967796974
2.0,-88.0,4.582679042907546,252.01136652364823
-32.0,-56.0,4.569086953449749,250.51866705821647
2.0,-90.0,4.533125235441236,246.59069280233
2.0,-82.0,4.528697460027686,246.1092082135346
4.0,-84.0,4.518754252869203,245.02967997388214
2.0,-80.0,4.48267760640834,241.1327822759377
-48.0,-74.0,4.434578139586024,235.98579931313088
6.0,-86.0,4.415187521394504,233.92657018893289
-30.0,-52.0,4.275067523935731,219.31442801051986
6.0,-80.0,4.254606354284851,217.2201027590524
0.0,-90.0,4.221576419746324,213.8604896130983
6.0,-34.0,4.18248554828515,209.91822433936966
-52.0,-74.0,4.179038726271371,209.57237610811012
-30.0,-58.0,4.171003895929969,208.76728199835577
6.0,-88.0,4.152092834197587,206.8784988455394
-24.0,-56.0,4.132474194182877,204.92811558704898
8.0,-46.0,4.121852599565507,203.87602623053914
-8.0,-88.0,4.115832494662385,203.28092548942553
6.0,-28.0,4.074834836900752,199.25134737623972
-4.0,-88.0,4.019125248400125,193.84041314792844
-2.0,-90.0,4.015944691077504,193.53374114152308
4.0,-80.0,3.9985175463885216,191.8577108253226
-2.0,-82.0,3.990972755343821,191.1343624067598
-2.0,-88.0,3.9580784246462843,187.99661778780495
4.0,-38.0,3.9228862393969477,184.66843736699911
-4.0,-84.0,3.918892511303821,184.29262218183803
6.0,-74.0,3.8770310072634153,180.37643317538368
0.0,-88.0,3.8642800687113232,179.19192539327508
4.0,-42.0,3.8307774982531835,176.09827489347504
-30.0,-50.0,3.8297255696258294,176.00157526375062
-26.0,-56.0,3.793717723286695,172.70752996775502
6.0,-40.0,3.7746280394978005,170.9738020387561
2.0,-28.0,3.772494445229869,170.7805720714826
4.0,-36.0,3.7709962843355647,170.64495571767162
-32.0,-54.0,3.760042790948182,169.6550614771367
-32.0,-58.0,3.727358231740644,166.71839265269688
6.0,-84.0,3.692211970902878,163.58915085694218
-42.0,-72.0,3.6678553034050303,161.43795032059688
-2.0,-44.0,3.6562472995236406,160.41773178328697
-26.0,-52.0,3.633037517246977,158.38753922068895
-46.0,-74.0,3.61522997116752,156.83865293313488
6.0,-82.0,3.597450620993947,155.29981164587684
6.0,-38.0,3.5849130457736123,154.21921854909402
2.0,-36.0,3.5799098516052656,153.78905454744523
-32.0,-50.0,3.5774845482990543,153.58074831982185
8.0,-72.0,3.569119877165275,152.8634003709152
0.0,-86.0,3.5665967231777094,152.6473462293837
