lat,lon,rmse,sse
-42.0,-74.0,2.1824997843495275,57.15966370422882
14.0,-84.0,2.169093933396984,56.45962190279519
-16.0,-46.0,2.165731243567176,56.284701832356305
-50.0,-76.0,2.164971905470891,56.24524021773914
2.0,-68.0,2.150948051474998,55.518930241729095
-28.0,-42.0,2.1507899485282698,55.51076883228285
-14.0,-70.0,2.150393027167036,55.4902820554633
-36.0,-68.0,2.146595668491188,55.294475567821564
-34.0,-28.0,2.1448433369196196,55.20423527914187
-8.0,-84.0,2.1385682101266346,54.88168787237084
-6.0,-54.0,2.1251519894749253,54.19525174043079
12.0,-76.0,2.123852559546318,54.128996336297355
10.0,-82.0,2.1193417070232807,53.89931125354025
-4.0,-54.0,2.118732437218968,53.86832568628594
-32.0,-72.0,2.1179708290493644,53.829605192448625
-2.0,-54.0,2.1148612557770194,53.671657574241024
-8.0,-52.0,2.1135684626765627,53.60605975705163
2.0,-44.0,2.113536754572473,53.60445135514489
-18.0,-48.0,2.0963237511639976,52.73487923633152
-30.0,-46.0,2.094984847296974,52.66753812484711
-2.0,-68.0,2.0910292189295747,52.468838333006715
-14.0,-44.0,2.0857862029403984,52.20604901251829
-10.0,-42.0,2.083442011101538,52.08876736347387
10.0,-78.0,2.0832876497835207,52.08104918088654
-34.0,-26.0,2.0831782109613375,52.075577503488944
-8.0,-42.0,2.0829907205326434,52.06620410190122
8.0,-38.0,2.079544457615684,51.89406181440131
8.0,-76.0,2.0757796558725734,51.70633415681351
-34.0,-46.0,2.07384016274999,51.60975624761886
10.0,-32.0,2.072535909309733,51.54486114453986
8.0,-32.0,2.071689458648509,51.50276655690423
0.0,-30.0,2.070219617626731,51.42971118247881
8.0,-40.0,2.0573219617976406,50.79088385393872
-34.0,-40.0,2.0526200288699408,50.558987795016435
-8.0,-58.0,2.0433269803008116,50.1022217811028
-8.0,-50.0,2.039930138394668,49.93577963437068
-24.0,-48.0,2.0295433136817667,49.428552745324396
-28.0,-66.0,2.028836190158051,49.39411543794042
-24.0,-46.0,2.005184213795143,48.249164775038935
-8.0,-48.0,2.001036583151225,48.049768885314364
-6.0,-46.0,1.9989043213733895,47.94742183206253
-26.0,-64.0,1.9985308437248677,47.929506399835574
-2.0,-64.0,1.9963558259697092,47.825239006598395
-38.0,-48.0,1.9956643433615977,47.79211405637852
-6.0,-60.0,1.9935945773584351,47.693032066475496
-14.0,-46.0,1.9932593953273812,47.67699620473053
-10.0,-56.0,1.993238961267731,47.67601868058796
10.0,-26.0,1.9918034040313912,47.60736960373245
0.0,-66.0,1.9906293926390404,47.5512645460617
-36.0,-72.0,1.9863643180230925,47.34771844698415
2.0,-42.0,1.985513051654954,47.30714493950602
