lat,lon,rmse,sse
4.0,-90.0,8.523487702591124,1235.0473244757761
2.0,-90.0,6.39181774744742,694.5406799819248
-50.0,-74.0,6.296528020866563,673.9865069984826
4.0,-88.0,5.917822399538884,595.3505731922305
6.0,-84.0,5.8714076631593,586.048275099098
2.0,-28.0,5.434960037037511,502.1594402713114
2.0,-32.0,5.410860728377719,497.7160349723044
-12.0,-74.0,5.1994882226947725,459.58952222500795
2.0,-36.0,5.116751070515575,445.0794057995788
4.0,-78.0,5.100426374865604,442.24393649221975
4.0,-32.0,5.0441341412946255,432.5359170013592
6.0,-90.0,5.008000603784848,426.3611908076599
2.0,-34.0,4.98374586655288,422.2412886605096
6.0,-78.0,4.963272283470885,418.77921991779505
-48.0,-74.0,4.935888839590731,414.17097682553776
4.0,-28.0,4.592863778660626,358.604760718657
6.0,-32.0,4.592853597533767,358.6031708624407
6.0,-28.0,4.5757413376469325,355.935949413866
6.0,-82.0,4.48071103953238,341.3051141363849
4.0,-34.0,4.435356296489133,334.43055310569866
-12.0,-44.0,4.426654218288181,333.11954866090537
8.0,-72.0,4.380872909907332,326.2648066969189
2.0,-84.0,4.360608206489614,323.25336681857766
2.0,-38.0,4.2627076605671395,308.90150219078214
2.0,-78.0,4.198074088127254,299.60504283989303
-46.0,-74.0,4.189184539009652,298.33754073191767
-42.0,-72.0,4.181068102845215,297.1826181707047
-34.0,-70.0,4.174205683236652,296.20788246140773
2.0,-86.0,4.156685038689248,293.72651868467165
4.0,-30.0,4.115730730514841,287.96707058377183
4.0,-84.0,4.112067148645381,287.45463599446543
-2.0,-80.0,4.076620718238275,282.52022016628234
-52.0,-74.0,4.040622997727891,277.552781566048
2.0,-88.0,4.010394665272935,273.41551131124356
-2.0,-50.0,4.002029534881914,272.2760867671416
-32.0,-58.0,3.998753346148646,271.83048149669486
6.0,-36.0,3.9512670147765405,265.41268737503896
6.0,-88.0,3.918836959884403,261.0738130086525
-4.0,-34.0,3.9133798256765058,260.34720822020194
-26.0,-54.0,3.905822758954913,259.34267421429286
