lat,lon,rmse,sse
4.0,-90.0,8.619953449269241,1263.1611569486677
-50.0,-74.0,6.453578212857635,708.0274197410026
2.0,-90.0,6.447774908806427,706.7546216687736
4.0,-88.0,6.071566811111287,626.6867002103975
6.0,-84.0,5.7746066894905255,566.8834011112483
-12.0,-74.0,5.365741976352945,489.45017826553214
2.0,-32.0,5.3401583973848785,484.793959055724
2.0,-28.0,5.327685929260665,482.5320351343152
4.0,-78.0,5.154618682260906,451.69159391172366
2.0,-34.0,5.052505722449414,433.9728392815292
6.0,-90.0,5.0234356840870475,428.99340322670474
2.0,-36.0,4.976802111758234,421.06550741322064
-48.0,-74.0,4.969050627991108,419.7548904401601
4.0,-32.0,4.920570214663588,411.6041910363859
6.0,-78.0,4.835139954337179,397.43583242647156
6.0,-28.0,4.603582684256718,360.2805500234009
6.0,-32.0,4.601032943141668,359.88157044587297
4.0,-28.0,4.563575557867715,354.0457718302496
6.0,-82.0,4.4700997756426295,339.6904640714048
-12.0,-44.0,4.446023679635758,336.041151517992
8.0,-72.0,4.423369278181925,332.62532810978263
2.0,-78.0,4.401744063715046,329.38096364166086
2.0,-84.0,4.339380422518777,320.11378167276706
4.0,-34.0,4.296394995228295,313.8031692353866
-42.0,-72.0,4.214658558794553,301.9768950427431
-46.0,-74.0,4.198392541026422,299.650498785287
-34.0,-70.0,4.166104503642242,295.05925449955896
2.0,-86.0,4.130402803419712,290.02386441445606
2.0,-38.0,4.086572032028938,283.9012065403391
4.0,-84.0,4.072112257701579,281.8956700684987
6.0,-88.0,4.045952915471783,278.2854949016485
-52.0,-74.0,4.044488588596586,278.0840950358961
-2.0,-80.0,4.019007295967383,274.59113396566397
4.0,-30.0,3.983260638888186,269.7282103943706
-32.0,-58.0,3.9754095135645406,268.66597360917075
2.0,-88.0,3.9656434048222464,267.34756944157306
-26.0,-54.0,3.9575607906858354,266.2588860035562
-2.0,-56.0,3.9536688172470456,265.7354509800181
-2.0,-50.0,3.9383553409999275,263.68092746370513
6.0,-36.0,3.912192131255487,260.18920362157496
4.0,-86.0,3.896995614154017,258.1717718845059
-4.0,-34.0,3.8943104834008855,257.8161203991426
-10.0,-48.0,3.859413034788724,253.21617254265084
2.0,-42.0,3.8384662548696875,250.47499422614652
8.0,-88.0,3.834505166977392,249.95830788479736
-12.0,-46.0,3.8340446859753743,249.8982771189521
2.0,-30.0,3.81536939256918,247.4697412298131
-16.0,-50.0,3.812313600087343,247.07349475198558
-14.0,-50.0,3.803270328902187,245.90270831003176
-14.0,-48.0,3.7408790526190634,237.90099346750975
4.0,-40.0,3.7369814289452914,237.40551340479385
2.0,-26.0,3.7363930447835805,237.33076074682094
-14.0,-46.0,3.693459378419299,231.90791706056905
-32.0,-56.0,3.681051517778859,230.3523847012147
4.0,-26.0,3.6807991778377867,230.32080398871256
2.0,-40.0,3.6775039021736675,229.90859415854337
6.0,-38.0,3.64977483886028,226.45455836441892
2.0,-80.0,3.577808079848966,217.61208115595332
-16.0,-46.0,3.5700573665004347,216.6702632017683
-28.0,-54.0,3.524784005744091,211.20973888153912
2.0,-44.0,3.509911497210664,209.4311382102773
6.0,-30.0,3.4942859701620144,207.57058550160855
4.0,-80.0,3.489917977645516,207.05196734178725
-12.0,-52.0,3.4702076931469623,204.71980437079816
-12.0,-40.0,3.4590945506723774,203.41069687835272
-16.0,-68.0,3.449065685945927,202.23291980148406
2.0,-56.0,3.443415591668812,201.57088592811385
-30.0,-60.0,3.370434009170934,193.11703197299295
10.0,-72.0,3.3626121691437416,192.22173020125086
4.0,-36.0,3.361542835669808,192.0994940127312
-24.0,-54.0,3.352172548295924,191.0300334903294
-4.0,-70.0,3.3498118424488323,190.76106945677748
-6.0,-90.0,3.3341767927445276,188.98449304969512
6.0,-34.0,3.3322850508127826,188.7701022177959
-28.0,-60.0,3.330845165834346,188.60700181895453
8.0,-30.0,3.3208544470474215,187.47726239406882
4.0,-50.0,3.32050801805905,187.4381494659055
-18.0,-46.0,3.3195470238077536,187.32967153560554
-30.0,-58.0,3.296805552138623,184.7717564264048
4.0,-82.0,3.2885571170107246,183.84833450131208
-16.0,-52.0,3.2853238925374146,183.48700234091223
-20.0,-42.0,3.2665498200432155,181.39591135601415
-8.0,-54.0,3.2649812965098746,181.22174873150814
-16.0,-44.0,3.2589786976693174,180.5560165816608
-12.0,-50.0,3.2525665680188327,179.84621774969474
-40.0,-72.0,3.248184251593597,179.36191584911114
-14.0,-44.0,3.24101489538436,178.571018385756
-26.0,-56.0,3.212816697221202,175.47724920903698
-30.0,-56.0,3.2085499534576685,175.01147766516453
8.0,-38.0,3.1873821684389547,172.70988649060445
-24.0,-56.0,3.1754624134361027,171.42054616547244
-36.0,-52.0,3.17481128027225,171.3502533108467
-10.0,-46.0,3.173762463150564,171.23705893256013
-28.0,-36.0,3.147864398272811,168.4538545885286
0.0,-32.0,3.1458112799256956,168.23418635143167
-44.0,-74.0,3.1416202161822455,167.78621890632462
-34.0,-40.0,3.1310952008872386,166.66387166932464
-32.0,-60.0,3.1305763519200256,166.60864101841526
-12.0,-48.0,3.126993968274341,166.22755171960983
-2.0,-58.0,3.1184751083139126,165.32307901994898
4.0,-38.0,3.1136615034806456,164.81309529037503
-44.0,-72.0,3.1072511049171307,164.13516029314837
6.0,-26.0,3.0960895955312213,162.95810332046358
4.0,-76.0,3.0893297387046226,162.2472899855611
6.0,-44.0,3.07955966070979,161.22269096580698
-34.0,-42.0,3.073055702811682,160.54241299391782
4.0,-44.0,3.063249199158452,159.51942615446325
-10.0,-42.0,3.0542249751988457,158.58093338518262
-4.0,-68.0,3.05333073035718,158.48808533203965
-26.0,-58.0,3.0340363246530466,156.49139912834084
6.0,-56.0,3.00688461680278,153.7030366790084
-4.0,-60.0,2.993626913850588,152.35063568862012
-32.0,-46.0,2.9925671424694653,152.24278773719362
-24.0,-58.0,2.982597758168042,151.23011957949348
-16.0,-48.0,2.9816299764661016,151.13199438154118
-34.0,-56.0,2.98010553287537,150.9774927802647
-38.0,-72.0,2.963666461125724,149.31642117762505
0.0,-36.0,2.9531285749000165,148.25646245814704
4.0,-42.0,2.9498686901432754,147.92932991448924
-2.0,-38.0,2.945445518399486,147.48603813161347
0.0,-34.0,2.943716278784036,147.31291400962823
-10.0,-44.0,2.937881945383275,146.72955552515333
-14.0,-52.0,2.9353599808625432,146.47774969323893
-24.0,-50.0,2.933769528138056,146.31906195193363
-24.0,-52.0,2.9215268417564313,145.10042448075626
-32.0,-54.0,2.919689567375348,144.91798188728762
-12.0,-42.0,2.9119272121440876,144.14844151002904
0.0,-54.0,2.9006341789413073,143.03253688072272
-30.0,-40.0,2.8956736903753852,142.54374405924744
-28.0,-56.0,2.8856360323080503,141.55722028622728
0.0,-50.0,2.8759979270961322,140.61318930324126
2.0,-54.0,2.8713059718405534,140.1547657267628
-18.0,-42.0,2.8667043868090047,139.70589870294987
-10.0,-50.0,2.858510457334731,138.9083945897642
-30.0,-38.0,2.846591926302567,137.7524551131463
10.0,-28.0,2.82751021373925,135.91183814959624
6.0,-86.0,2.8073363995371383,133.97934022282442
-2.0,-48.0,2.802776968782557,133.54449852454496
2.0,-52.0,2.7986029473026566,133.14703376306898
-8.0,-46.0,2.79835561368649,133.12350039106175
8.0,-34.0,2.7788858230968327,131.27750910274557
6.0,-40.0,2.7745318290611474,130.86645679804775
-12.0,-56.0,2.7734917366104748,130.76835902179198
